1387,1249,0.00218,0.01487,0.00253,1
1387,1249,0.00218,0.01487,0.00253,1
1250,1275,0.00252,0.01513,0.00205,1
1250,1325,0.00286,0.01632,0.00245,1
1250,1334,0.00797,0.03555,0.00521,1
1251,1253,0.01894,0.04631,0.00606,1
1251,1404,0.00518,0.02956,0.00444,1
1330,1252,0.02835,0.06931,0.00908,1
1390,1252,0.01509,0.08621,0.01295,1
1254,1387,0.00539,0.03236,0.00439,1
1255,1273,0.00232,0.01501,0.00286,1
1255,1273,0.00232,0.01501,0.00286,1
1257,1332,0.01027,0.04493,0.00684,1
1257,1363,0.0096,0.05765,0.00782,1
1381,1258,0.00218,0.0152,0.00249,1
1381,1258,0.00218,0.0152,0.00249,1
1258,1401,0.0108,0.04812,0.00706,1
1359,1259,0.018,0.078,0.012,1
1261,1260,0.0003,0.01639,0,1
1263,1260,0.00066,0.04478,0,1
1264,1260,0.00044,0.02757,0,1
1265,1260,0.0001,0.0071,0,1
1266,1260,0.00021,0.01596,0,1
1260,1342,0.00114,0.01377,0.91489,1
1262,1261,0.00083,0.03328,0,1
1261,1407,0.00367,0.02624,0.04784,1
1268,1281,0.02084,0.09119,0.01389,1
1328,1268,0.00985,0.04084,0.00693,1
1269,1395,0.00408,0.02332,0.0035,1
1271,1372,0.01605,0.09634,0.01307,1
1273,1272,0.00029,0.0171,0,1
1273,1272,0.00029,0.0171,0,1
1273,1272,0.00029,0.0171,0,1
1272,1279,0.00375,0.03669,0.07059,1
1305,1272,0.00167,0.01635,0.03146,1
1272,1343,0.00233,0.0228,0.04388,1
1272,1402,0.00491,0.03508,0.06396,1
1277,1273,0.00231,0.01613,0.00264,1
1277,1273,0.00231,0.01613,0.00264,1
1274,1381,0.00467,0.01938,0.00329,1
1275,1357,0.00669,0.0298,0.00437,1
1277,1288,0.00232,0.01616,0.00264,1
1277,1288,0.00232,0.01616,0.00264,1
1277,1380,0.01472,0.036,0.00471,1
1279,1278,0.00011,0.01313,0,1
1348,1278,0.00022,0.00262,0.17409,1
1280,1279,0.00061,0.03602,0,1
1280,1279,0.00061,0.03602,0,1
1327,1279,0.00147,0.01434,0.0276,1
1280,1328,0.009,0.05404,0.00733,1
1282,1344,0.00252,0.01629,0.00311,1
1282,1344,0.00252,0.01629,0.00311,1
1285,1284,6e-05,0.00475,0,1
1286,1285,0.00075,0.02962,0,1
1286,1285,0.00075,0.02962,0,1
1375,1287,0.01418,0.05883,0.00998,1
1287,1942,0.02383,0.14308,0.01942,1
1288,1395,0.00383,0.02298,0.00312,1
1290,1289,0.00028,0.01264,0,1
1292,1289,0.0004,0.04713,0,1
1293,1289,0.00024,0.01934,0,1
1294,1289,0.00024,0.01637,0,1
1295,1289,0.00021,0.01383,0,1
1296,1289,0.00011,0.00711,0,1
1297,1289,0.00014,0.00867,0,1
1298,1289,0.00018,0.01749,0,1
1299,1289,0.00046,0.02531,0,1
1289,1822,0.0015,0.019,1.24,1
1291,1290,0.00111,0.05088,0,1
1291,1290,0.00111,0.05088,0,1
1290,1337,0.00218,0.02128,0.04095,1
1290,1371,0.00473,0.03381,0.06164,1
1303,1379,0.01564,0.06488,0.01101,1
1305,1304,4e-05,0.00481,0,1
1307,1304,0.00011,0.01147,0,1
1308,1304,0.00037,0.02186,0,1
1309,1304,0.00044,0.02142,0,1
1310,1304,0.00018,0.01038,0,1
1342,1304,7e-05,0.00142,0.09917,1
1306,1305,0.00085,0.04835,0,1
1306,1305,0.00085,0.04835,0,1
1312,1369,0.01214,0.07287,0.00989,1
1314,1313,0.00081,0.03319,0,1
1371,1313,0.00395,0.03863,0.07433,1
1313,1682,0.00452,0.04698,0.16009,1
1316,1315,0.00703,0.24052,0,1
1317,1315,0.01927,0.55179,0,1
1318,1315,0.00822,0.17407,0,1
1319,1315,0.0207,0.59011,0,1
1320,1315,0.01825,0.32424,0,1
1321,1315,0.00336,0.1392,0,1
1322,1315,0.00455,0.19054,0,1
1323,1315,0.00863,0.26216,0,1
1324,1315,0.00902,0.4175,0,1
1325,1374,0.00458,0.02955,0.00564,1
1325,1374,0.00458,0.02955,0.00564,1
1328,1327,0.00046,0.02831,0,1
1330,1329,0.00106,0.03718,0,1
1329,1349,0.00218,0.02135,0.04107,1
1336,1335,0.00032,0.0236,0,1
1378,1336,0.0331,0.08092,0.0106,1
1338,1337,0.00058,0.03855,0,1
1338,1337,0.00058,0.03855,0,1
1338,1357,0.00199,0.01356,0.00231,1
1338,1357,0.00199,0.01356,0.00231,1
1338,1373,0.0013,0.00886,0.00151,1
1338,1373,0.0013,0.00886,0.00151,1
1340,1381,0.00175,0.01218,0.00199,1
1340,1381,0.00175,0.01218,0.00199,1
1343,1342,0.0002,0.01411,0,1
1345,1342,0.00017,0.00896,0,1
1346,1342,0.00013,0.00766,0,1
1347,1342,0.00029,0.02084,0,1
1344,1343,0.00058,0.02427,0,1
1344,1389,0.01129,0.02712,0.00368,1
1349,1348,0.0002,0.01939,0,1
1351,1348,0.00035,0.02541,0,1
1352,1348,0.00029,0.02162,0,1
1353,1348,0.0001,0.00733,0,1
1354,1348,0.00026,0.01816,0,1
1355,1348,0.00037,0.02188,0,1
1350,1349,0.00189,0.06692,0,1
1359,1358,0.00086,0.06271,0,1
1360,1362,0.00222,0.01548,0.00253,1
1360,1362,0.00222,0.01548,0.00253,1
1370,1362,0.00148,0.01008,0.00171,1
1370,1362,0.00148,0.01008,0.00171,1
1366,1365,0.00143,0.0765,0,1
1393,1365,0.00542,0.0387,0.07055,1
1367,1366,0.00181,0.06783,0,1
1368,1367,0.00192,0.08014,0,1
1369,1368,0.00221,0.05812,0,1
1374,1370,0.00553,0.02416,0.00368,1
1372,1371,0.00114,0.03057,0,1
1980,1376,0.02706,0.06615,0.00866,1
1386,1378,0.02009,0.12065,0.01637,1
1384,1383,0.00033,0.01665,0,1
1385,1384,0.00063,0.03435,0,1
1391,1610,0.01405,0.06262,0.00918,1
1393,1392,0.00025,0.01679,0,1
1394,1393,0.00028,0.01611,0,1
1394,1393,0.00028,0.01611,0,1
1393,1398,0.00292,0.02086,0.03803,1
1393,1402,0.00111,0.0079,0.01439,1
1394,1401,0.00211,0.0144,0.00245,1
1394,1401,0.00211,0.0144,0.00245,1
1398,1397,0.00019,0.01229,0,1
1399,1398,0.00179,0.06637,0,1
1399,1398,0.00179,0.06637,0,1
1398,1407,0.00816,0.05827,0.10623,1
1403,1402,0.00076,0.02753,0,1
1403,1402,0.00076,0.02753,0,1
1408,1407,0.00288,0.10862,0,1
1452,1409,0.00753,0.043,0.00646,1
1557,1409,0.02671,0.0653,0.00855,1
1409,1745,0.04314,0.10362,0.01406,1
1411,1410,0.00022,0.0149,0,1
1413,1410,0.00041,0.02493,0,1
1414,1410,0.00012,0.01417,0,1
1415,1410,0.00034,0.02135,0,1
1416,1410,0.00045,0.02245,0,1
1417,1410,0.00049,0.02499,0,1
1512,1410,3e-05,0.0007,0.04887,1
1410,1635,0.00036,0.00731,0.51017,1
1774,1410,0.00016,0.00189,0.12566,1
1412,1411,0.0009,0.03512,0,1
1412,1411,0.0009,0.03512,0,1
1412,1411,0.0009,0.03512,0,1
1411,1672,0.00225,0.01608,0.02932,1
1483,1412,0.00199,0.01386,0.00227,1
1483,1412,0.00199,0.01386,0.00227,1
1483,1412,0.00199,0.01386,0.00227,1
1412,1514,0.0021,0.01353,0.00258,1
1412,1514,0.0021,0.01353,0.00258,1
1412,1514,0.0021,0.01353,0.00258,1
1412,1514,0.0021,0.01353,0.00258,1
1412,1753,0.00591,0.04035,0.00687,1
1412,1753,0.00591,0.04035,0.00687,1
1412,1753,0.00591,0.04035,0.00687,1
1418,1590,0.01896,0.11385,0.01545,1
1418,1610,0.00553,0.02294,0.00389,1
1641,1418,0.00425,0.01763,0.00299,1
1662,1419,0.00899,0.04008,0.00588,1
1419,1708,0.00567,0.0248,0.00378,1
1420,1524,0.00531,0.03627,0.00617,1
1751,1420,0.00603,0.04198,0.00686,1
1421,1609,0.00433,0.0302,0.00494,1
1421,1609,0.00433,0.0302,0.00494,1
1421,1833,0.003,0.02091,0.00342,1
1423,1422,0.00981,0.21665,0,1
1422,1508,0.00476,0.03249,0.00553,1
1422,1508,0.00476,0.03249,0.00553,1
1422,1532,0.01606,0.03857,0.00523,1
1422,1625,0.00415,0.02371,0.00356,1
1424,1773,0.0068,0.04642,0.0079,1
1424,1773,0.0068,0.04642,0.0079,1
1424,1773,0.0068,0.04642,0.0079,1
1424,1773,0.0068,0.04642,0.0079,1
1776,1424,0.002,0.01369,0.00233,1
1776,1424,0.002,0.01369,0.00233,1
1776,1424,0.002,0.01369,0.00233,1
1424,1810,0.00314,0.02144,0.00365,1
1424,1810,0.00314,0.02144,0.00365,1
1497,1425,0.0044,0.01826,0.0031,1
1425,1591,0.00737,0.04422,0.006,1
1425,1637,0.00604,0.04129,0.00702,1
1425,1637,0.00604,0.04129,0.00702,1
1425,1637,0.00604,0.04129,0.00702,1
1425,1649,0.00382,0.01669,0.00254,1
1425,1793,0.00298,0.01922,0.00367,1
1425,1793,0.00298,0.01922,0.00367,1
1427,1426,0.00095,0.04341,0,1
1429,1426,0.00069,0.05321,0,1
1430,1426,0.0007,0.05667,0,1
1431,1426,0.00056,0.03486,0,1
1432,1426,0.00019,0.01166,0,1
1433,1426,0.00094,0.07002,0,1
1450,1426,0.00022,0.00265,0.17583,1
1426,1822,0.00039,0.00468,0.3108,1
1428,1427,0.00076,0.04319,0,1
1451,1427,0.00225,0.01607,0.0293,1
1427,1682,0.00332,0.02368,0.04318,1
1434,1480,0.0032,0.02067,0.00394,1
1434,1480,0.0032,0.02067,0.00394,1
1434,1667,0.01125,0.07265,0.01386,1
1681,1434,0.00548,0.0382,0.00624,1
1681,1434,0.00548,0.0382,0.00624,1
1435,1565,0.00228,0.01559,0.00265,1
1435,1565,0.00228,0.01559,0.00265,1
1435,1642,0.00431,0.01886,0.00287,1
1435,1653,0.00974,0.04259,0.00649,1
1435,1839,0.015,0.06687,0.00981,1
1555,1436,0.0011,0.00768,0.00126,1
1555,1436,0.0011,0.00768,0.00126,1
1436,1628,0.00381,0.02289,0.00311,1
1436,1648,0.00642,0.01568,0.00205,1
1436,1738,0.01183,0.02841,0.00385,1
1438,1437,0.00115,0.08558,0,1
1439,1437,0.00416,0.1856,0,1
1440,1437,0.00698,0.23196,0,1
1441,1437,0.00566,0.21439,0,1
1442,1437,0.00462,0.30603,0,1
1682,1437,0.00498,0.03556,0.06482,1
1437,1815,0.00374,0.02669,0.04866,1
1823,1437,0.00221,0.01579,0.02879,1
1444,1443,0.00036,0.02039,0,1
1448,1443,0.00756,0.05402,0.09848,1
1464,1443,0.00217,0.01547,0.02821,1
1443,1798,0.00154,0.01505,0.02896,1
1443,1871,0.00526,0.05146,0.09901,1
1444,1536,0.005,0.02228,0.00327,1
1839,1444,0.00448,0.03123,0.00511,1
1839,1444,0.00448,0.03123,0.00511,1
1446,1445,0.00016,0.00995,0,1
1455,1445,0.00024,0.00293,0.19466,1
1445,1836,0.0006,0.01232,0.85919,1
1447,1446,0.00084,0.02618,0,1
1447,1446,0.00084,0.02618,0,1
1534,1446,0.00089,0.00924,0.03147,1
1534,1446,0.00089,0.00924,0.03147,1
1446,1592,0.00247,0.02419,0.04653,1
1817,1446,0.0006,0.00622,0.02121,1
1817,1446,0.0006,0.00622,0.02121,1
1447,1509,0.00285,0.01988,0.00325,1
1447,1509,0.00285,0.01988,0.00325,1
1447,1509,0.00285,0.01988,0.00325,1
1447,1805,0.02904,0.06977,0.00947,1
1449,1448,0.00089,0.03362,0,1
1449,1448,0.00089,0.03362,0,1
1448,1485,0.00208,0.02159,0.07357,1
1448,1485,0.00208,0.02159,0.07357,1
1449,1646,0.01373,0.06121,0.00898,1
1802,1449,0.00776,0.05303,0.00902,1
1802,1449,0.00776,0.05303,0.00902,1
1451,1450,8e-05,0.00908,0,1
1453,1450,0.00029,0.01951,0,1
1454,1450,0.00013,0.009,0,1
1466,1450,0.0006,0.00731,0.48578,1
1452,1451,0.00124,0.05616,0,1
1452,1824,0.01974,0.04824,0.00632,1
1456,1455,0.00011,0.00819,0,1
1607,1455,0.00024,0.00294,0.19535,1
1457,1456,0.00068,0.02653,0,1
1457,1456,0.00068,0.02653,0,1
1636,1456,0.00068,0.00665,0.01279,1
1750,1456,0.00134,0.01309,0.02519,1
1457,1497,0.00671,0.04677,0.00764,1
1723,1457,0.00436,0.03039,0.00497,1
1723,1457,0.00436,0.03039,0.00497,1
1723,1457,0.00436,0.03039,0.00497,1
1458,1498,0.00351,0.02269,0.00433,1
1458,1498,0.00351,0.02269,0.00433,1
1458,1659,0.01093,0.04781,0.00728,1
1459,1494,0.01063,0.0465,0.00708,1
1459,1589,0.00631,0.03605,0.00542,1
1684,1459,0.00383,0.01676,0.00255,1
1459,1773,0.00182,0.01243,0.00211,1
1459,1773,0.00182,0.01243,0.00211,1
1460,1461,0.00939,0.06413,0.01091,1
1460,1461,0.00939,0.06413,0.01091,1
1460,1461,0.00939,0.06413,0.01091,1
1460,1591,0.00858,0.03822,0.0056,1
1460,1629,0.00969,0.0402,0.00682,1
1664,1460,0.00256,0.01655,0.00316,1
1664,1460,0.00256,0.01655,0.00316,1
1461,1756,0.00216,0.01507,0.00246,1
1461,1756,0.00216,0.01507,0.00246,1
1461,1756,0.00216,0.01507,0.00246,1
1462,1494,0.01035,0.06217,0.00844,1
1651,1462,0.00558,0.03601,0.00687,1
1462,1795,0.00566,0.0323,0.00485,1
1463,1532,0.00357,0.02439,0.00415,1
1463,1532,0.00357,0.02439,0.00415,1
1596,1463,0.0014,0.00978,0.0016,1
1596,1463,0.0014,0.00978,0.0016,1
1596,1463,0.0014,0.00978,0.0016,1
1596,1463,0.0014,0.00978,0.0016,1
1658,1463,0.00146,0.01001,0.0017,1
1658,1463,0.00146,0.01001,0.0017,1
1465,1464,0.00161,0.04976,0,1
1464,1564,0.00287,0.02047,0.03732,1
1464,1568,0.00187,0.01944,0.06623,1
1464,1828,0.0013,0.0093,0.01695,1
1623,1465,0.00223,0.01557,0.00254,1
1623,1465,0.00223,0.01557,0.00254,1
1467,1466,0.0002,0.01603,0,1
1469,1466,0.0003,0.02449,0,1
1470,1466,0.0003,0.02239,0,1
1471,1466,0.00039,0.02417,0,1
1472,1466,0.00017,0.01851,0,1
1473,1466,0.00031,0.02035,0,1
1474,1466,0.0003,0.02188,0,1
1466,1503,0.00064,0.00771,0.5124,1
1814,1466,6e-05,0.00073,0.04856,1
1468,1467,0.00168,0.05948,0,1
1467,1815,0.00062,0.00444,0.00809,1
1537,1468,0.01191,0.05306,0.00778,1
1475,1653,0.00829,0.04734,0.00711,1
1475,1699,0.00748,0.04274,0.00642,1
1475,1752,0.01002,0.02449,0.00321,1
1477,1476,0.0023,0.07154,0,1
1713,1476,0.0021,0.0205,0.03945,1
1477,1821,0.01312,0.05846,0.00857,1
1478,1508,0.00621,0.04324,0.00707,1
1478,1665,0.00619,0.03538,0.00532,1
1478,1725,0.00528,0.03607,0.00614,1
1478,1806,0.00238,0.01063,0.00156,1
1531,1479,0.0119,0.02858,0.00388,1
1816,1479,0.03482,0.08511,0.01114,1
1480,1492,0.00344,0.02395,0.00391,1
1480,1492,0.00344,0.02395,0.00391,1
1482,1481,0.00062,0.03776,0,1
1579,1481,0.0022,0.01575,0.02871,1
1613,1481,0.00402,0.03929,0.07559,1
1813,1482,0.00499,0.02067,0.00351,1
1483,1795,0.01167,0.07976,0.01357,1
1483,1795,0.01167,0.07976,0.01357,1
1483,1806,0.00592,0.03823,0.00729,1
1483,1806,0.00592,0.03823,0.00729,1
1485,1484,7e-05,0.00459,0,1
1487,1484,0.00024,0.01675,0,1
1488,1484,0.00037,0.02147,0,1
1489,1484,0.0003,0.02166,0,1
1490,1484,0.00028,0.01719,0,1
1612,1484,0.00014,0.00172,0.1143,1
1484,1830,0.00061,0.00741,0.49226,1
1486,1485,0.0011,0.04562,0,1
1485,1690,0.00125,0.00896,0.01633,1
1614,1486,0.00828,0.03692,0.00541,1
1486,1687,0.00273,0.01863,0.00317,1
1486,1687,0.00273,0.01863,0.00317,1
1492,1491,0.00053,0.03003,0,1
1492,1491,0.00053,0.03003,0,1
1491,1513,0.00233,0.0228,0.04386,1
1491,1579,0.00193,0.01885,0.03628,1
1491,1592,0.00606,0.04326,0.07887,1
1491,1672,0.0013,0.01272,0.02448,1
1831,1491,0.00173,0.01235,0.02252,1
1493,1652,0.01057,0.07367,0.01204,1
1493,1652,0.01057,0.07367,0.01204,1
1820,1493,0.00305,0.02125,0.00347,1
1820,1493,0.00305,0.02125,0.00347,1
1494,1630,0.00549,0.02279,0.00387,1
1494,1827,0.01003,0.0648,0.01236,1
1494,1827,0.01003,0.0648,0.01236,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1535,0.00301,0.01945,0.00371,1
1495,1629,0.00412,0.02872,0.00469,1
1495,1629,0.00412,0.02872,0.00469,1
1495,1629,0.00412,0.02872,0.00469,1
1495,1744,0.00167,0.01143,0.00194,1
1495,1744,0.00167,0.01143,0.00194,1
1495,1744,0.00167,0.01143,0.00194,1
1495,1744,0.00167,0.01143,0.00194,1
1495,1744,0.00167,0.01143,0.00194,1
1496,1524,0.01894,0.08439,0.01238,1
1496,1555,0.01802,0.07475,0.01268,1
1645,1496,0.01249,0.05466,0.00832,1
1497,1796,0.00679,0.02818,0.00478,1
1497,1835,0.0057,0.02492,0.0038,1
1498,1829,0.00301,0.02055,0.0035,1
1498,1829,0.00301,0.02055,0.0035,1
1499,1634,0.0073,0.04386,0.00595,1
1499,1667,0.00587,0.04091,0.00669,1
1499,1667,0.00587,0.04091,0.00669,1
1499,1826,0.02256,0.0542,0.00736,1
1500,1624,0.00595,0.01454,0.0019,1
1500,1658,0.00437,0.01813,0.00308,1
1500,1666,0.00224,0.0098,0.00149,1
1500,1738,0.00414,0.01846,0.00271,1
1500,1792,0.00356,0.02036,0.00306,1
1629,1501,0.00237,0.0153,0.00292,1
1629,1501,0.00237,0.0153,0.00292,1
1501,1633,0.0099,0.04331,0.0066,1
1649,1501,0.00831,0.0203,0.00266,1
1501,1666,0.01589,0.03818,0.00518,1
1502,1684,0.00341,0.01414,0.0024,1
1502,1796,0.01029,0.02471,0.00335,1
1504,1503,0.00022,0.01326,0,1
1506,1503,0.00028,0.02986,0,1
1507,1503,0.00022,0.01103,0,1
1712,1503,0.00071,0.00855,0.56788,1
1505,1504,0.00097,0.05173,0,1
1669,1504,0.0027,0.01928,0.03515,1
1505,1561,0.03408,0.08331,0.01091,1
1508,1511,0.00199,0.01384,0.00226,1
1508,1511,0.00199,0.01384,0.00226,1
1508,1552,0.00174,0.01212,0.00198,1
1508,1552,0.00174,0.01212,0.00198,1
1508,1552,0.00174,0.01212,0.00198,1
1508,1552,0.00174,0.01212,0.00198,1
1508,1630,0.00195,0.01331,0.00226,1
1508,1630,0.00195,0.01331,0.00226,1
1509,1591,0.00837,0.03729,0.00547,1
1509,1794,0.00972,0.04254,0.00648,1
1510,1585,0.0037,0.0239,0.00456,1
1510,1585,0.0037,0.0239,0.00456,1
1698,1510,0.00551,0.02285,0.00388,1
1511,1663,0.00598,0.02614,0.00398,1
1511,1789,0.0191,0.04669,0.00611,1
1513,1512,0.00012,0.01194,0,1
1515,1512,0.00016,0.01012,0,1
1516,1512,0.00066,0.0454,0,1
1517,1512,0.00038,0.03767,0,1
1518,1512,0.00018,0.01895,0,1
1519,1512,0.0002,0.01942,0,1
1520,1512,0.00016,0.01175,0,1
1521,1512,0.00031,0.0227,0,1
1522,1512,0.00018,0.01098,0,1
1523,1512,0.00016,0.01098,0,1
1538,1512,5e-05,0.00102,0.07092,1
1514,1513,0.00051,0.03345,0,1
1514,1513,0.00051,0.03345,0,1
1513,1595,0.00243,0.02373,0.04566,1
1513,1613,0.00202,0.01979,0.03807,1
1513,1740,0.00074,0.00725,0.01395,1
1524,1748,0.01409,0.0616,0.00938,1
1524,1772,0.02897,0.06959,0.00944,1
1650,1525,0.00214,0.01492,0.00244,1
1650,1525,0.00214,0.01492,0.00244,1
1525,1700,0.00208,0.01424,0.00242,1
1525,1700,0.00208,0.01424,0.00242,1
1525,1803,0.00404,0.02761,0.0047,1
1525,1803,0.00404,0.02761,0.0047,1
1585,1526,0.00272,0.01856,0.00316,1
1585,1526,0.00272,0.01856,0.00316,1
1526,1812,0.0055,0.03759,0.0064,1
1552,1527,0.00176,0.01229,0.00201,1
1552,1527,0.00176,0.01229,0.00201,1
1527,1667,0.01192,0.02865,0.00389,1
1527,1726,0.00442,0.01971,0.00289,1
1529,1528,0.0094,0.18529,0,1
1530,1528,0.00662,0.19298,0,1
1528,1656,0.00645,0.03687,0.00554,1
1528,1804,0.00289,0.02016,0.0033,1
1528,1804,0.00289,0.02016,0.0033,1
1835,1528,0.00159,0.01024,0.00195,1
1835,1528,0.00159,0.01024,0.00195,1
1531,1561,0.0626,0.15302,0.02004,1
1532,1588,0.0069,0.01687,0.00221,1
1534,1533,0.00011,0.01326,0,1
1534,1533,0.00011,0.01326,0,1
1533,1739,0.00057,0.00696,0.46259,1
1754,1533,6e-05,0.00128,0.11073,1
1535,1534,0.00019,0.01178,0,1
1535,1534,0.00019,0.01178,0,1
1535,1534,0.00019,0.01178,0,1
1535,1534,0.00019,0.01178,0,1
1534,1713,0.00691,0.04934,0.08995,1
1534,1740,0.00592,0.04228,0.07708,1
1534,1831,0.00612,0.04375,0.07976,1
1799,1536,0.00567,0.03872,0.00659,1
1685,1537,0.0122,0.07328,0.00994,1
1711,1537,0.02396,0.05755,0.00781,1
1539,1538,0.0003,0.01434,0,1
1541,1538,0.00046,0.05358,0,1
1542,1538,0.0002,0.01347,0,1
1543,1538,0.00024,0.01692,0,1
1544,1538,0.00025,0.0186,0,1
1545,1538,0.00043,0.01928,0,1
1546,1538,0.0001,0.00697,0,1
1547,1538,0.001,0.0466,0,1
1548,1538,0.00043,0.03937,0,1
1549,1538,0.00037,0.02584,0,1
1550,1538,0.00045,0.03413,0,1
1671,1538,0.00015,0.00182,0.1209,1
1540,1539,0.00109,0.03352,0,1
1540,1539,0.00109,0.03352,0,1
1539,1568,0.00484,0.04731,0.09103,1
1539,1686,0.0023,0.01644,0.02997,1
1539,1809,0.00248,0.01771,0.03228,1
1540,1691,0.00306,0.0198,0.00378,1
1827,1540,0.00182,0.01246,0.00212,1
1827,1540,0.00182,0.01246,0.00212,1
1827,1540,0.00182,0.01246,0.00212,1
1551,1581,0.00756,0.0432,0.00649,1
1642,1551,0.00693,0.04159,0.00564,1
1551,1646,0.03371,0.14747,0.02246,1
1708,1551,0.00916,0.05231,0.00786,1
1552,1680,0.00479,0.03337,0.00546,1
1552,1680,0.00479,0.03337,0.00546,1
1741,1552,0.00251,0.01716,0.00292,1
1741,1552,0.00251,0.01716,0.00292,1
1741,1552,0.00251,0.01716,0.00292,1
1741,1552,0.00251,0.01716,0.00292,1
1741,1552,0.00251,0.01716,0.00292,1
1741,1552,0.00251,0.01716,0.00292,1
1554,1553,0.00456,0.21285,0,1
1553,1642,0.0104,0.06243,0.00847,1
1553,1651,0.01348,0.05591,0.00949,1
1789,1553,0.00645,0.03876,0.00526,1
1553,1812,0.01139,0.06841,0.00928,1
1744,1555,0.00171,0.01165,0.00198,1
1744,1555,0.00171,0.01165,0.00198,1
1744,1555,0.00171,0.01165,0.00198,1
1744,1555,0.00171,0.01165,0.00198,1
1794,1555,0.00225,0.01539,0.00262,1
1794,1555,0.00225,0.01539,0.00262,1
1586,1556,0.00225,0.01565,0.00256,1
1586,1556,0.00225,0.01565,0.00256,1
1556,1653,0.00801,0.04577,0.00688,1
1556,1706,0.00778,0.03402,0.00518,1
1556,1773,0.0043,0.02938,0.005,1
1556,1773,0.0043,0.02938,0.005,1
1557,1816,0.0135,0.0771,0.01159,1
1559,1558,0.00105,0.04281,0,1
1558,1798,0.00103,0.01076,0.03665,1
1558,1798,0.00103,0.01076,0.03665,1
1558,1828,0.0052,0.03715,0.06773,1
1844,1558,0.01032,0.1009,0.19415,1
1559,1662,0.00477,0.03078,0.00587,1
1738,1560,0.00193,0.01249,0.00238,1
1738,1560,0.00193,0.01249,0.00238,1
1560,1807,0.00147,0.0095,0.00181,1
1560,1807,0.00147,0.0095,0.00181,1
1562,1565,0.00654,0.04553,0.00744,1
1562,1565,0.00654,0.04553,0.00744,1
1708,1562,0.00482,0.02753,0.00414,1
1562,1819,0.00439,0.02634,0.00357,1
1563,1666,0.00356,0.02032,0.00305,1
1563,1724,0.00716,0.03193,0.00468,1
1565,1564,0.00036,0.02246,0,1
1565,1564,0.00036,0.02246,0,1
1565,1564,0.00036,0.02246,0,1
1584,1564,0.00094,0.00975,0.03322,1
1564,1775,0.00253,0.0263,0.0896,1
1564,1775,0.00253,0.0263,0.0896,1
1565,1703,0.00326,0.02272,0.00371,1
1565,1703,0.00326,0.02272,0.00371,1
1581,1566,0.00459,0.01903,0.00323,1
1566,1699,0.00974,0.0426,0.00649,1
1566,1802,0.00264,0.01704,0.00325,1
1566,1802,0.00264,0.01704,0.00325,1
1568,1567,0.0001,0.00504,0,1
1570,1567,0.00022,0.01603,0,1
1571,1567,0.00034,0.02489,0,1
1572,1567,0.00017,0.01804,0,1
1573,1567,0.00017,0.01624,0,1
1574,1567,0.00043,0.0291,0,1
1575,1567,0.0005,0.03535,0,1
1576,1567,0.00025,0.02347,0,1
1577,1567,0.00016,0.01916,0,1
1578,1567,0.00016,0.01242,0,1
1567,1583,8e-05,0.00168,0.11713,1
1607,1567,0.00019,0.0023,0.15283,1
1567,1635,0.00013,0.00271,0.18901,1
1569,1568,0.00037,0.02002,0,1
1569,1568,0.00037,0.02002,0,1
1569,1568,0.00037,0.02002,0,1
1595,1568,0.00262,0.02562,0.04929,1
1569,1700,0.00143,0.00999,0.00163,1
1569,1700,0.00143,0.00999,0.00163,1
1569,1700,0.00143,0.00999,0.00163,1
1569,1700,0.00143,0.00999,0.00163,1
1580,1579,0.00027,0.01742,0,1
1579,1660,0.00752,0.05372,0.09795,1
1640,1580,0.00301,0.02095,0.00342,1
1640,1580,0.00301,0.02095,0.00342,1
1581,1795,0.00415,0.02368,0.00356,1
1582,1639,0.00209,0.01426,0.00243,1
1582,1639,0.00209,0.01426,0.00243,1
1582,1665,0.00838,0.05031,0.00683,1
1709,1582,0.00178,0.01152,0.0022,1
1584,1583,0.00019,0.01242,0,1
1584,1583,0.00019,0.01242,0,1
1583,1797,0.00056,0.00684,0.45463,1
1585,1584,0.00105,0.0449,0,1
1585,1584,0.00105,0.0449,0,1
1585,1584,0.00105,0.0449,0,1
1584,1608,0.0019,0.01359,0.02477,1
1584,1817,0.00513,0.03666,0.06684,1
1727,1585,0.00247,0.01686,0.00287,1
1727,1585,0.00247,0.01686,0.00287,1
1703,1586,0.00541,0.02409,0.00353,1
1586,1812,0.00777,0.01898,0.00249,1
1587,1652,0.00945,0.04213,0.00618,1
1587,1665,0.01429,0.0593,0.01006,1
1587,1744,0.00994,0.04121,0.00699,1
1624,1588,0.00437,0.01069,0.0014,1
1588,1706,0.00299,0.02086,0.00341,1
1588,1706,0.00299,0.02086,0.00341,1
1796,1588,0.00328,0.02121,0.00405,1
1796,1588,0.00328,0.02121,0.00405,1
1588,1807,0.00226,0.01457,0.00278,1
1588,1807,0.00226,0.01457,0.00278,1
1650,1589,0.00194,0.01355,0.00221,1
1793,1589,0.01045,0.02553,0.00334,1
